ID,PAID_NEXT_MONTH
27001, 0 
27002, 1 
27003, 1 
27004, 1 
27005, 0 
27006, 1 
27007, 0 
27008, 0 
27009, 1 
27010, 1 
27011, 1 
27012, 1 
27013, 0 
27014, 0 
27015, 1 
27016, 1 
27017, 0 
27018, 1 
27019, 1 
27020, 0 
27021, 1 
27022, 0 
27023, 1 
27024, 0 
27025, 0 
27026, 0 
27027, 0 
27028, 0 
27029, 0 
27030, 0 
27031, 0 
27032, 0 
27033, 1 
27034, 1 
27035, 1 
27036, 0 
27037, 0 
27038, 1 
27039, 1 
27040, 0 
27041, 1 
27042, 0 
27043, 0 
27044, 1 
27045, 0 
27046, 0 
27047, 1 
27048, 0 
27049, 1 
27050, 0 
27051, 0 
27052, 0 
27053, 1 
27054, 0 
27055, 1 
27056, 0 
27057, 0 
27058, 0 
27059, 0 
27060, 0 
27061, 0 
27062, 0 
27063, 0 
27064, 1 
27065, 0 
27066, 1 
27067, 1 
27068, 1 
27069, 1 
27070, 1 
27071, 0 
27072, 1 
27073, 0 
27074, 0 
27075, 1 
27076, 0 
27077, 1 
27078, 0 
27079, 1 
27080, 1 
27081, 1 
27082, 0 
27083, 1 
27084, 1 
27085, 1 
27086, 1 
27087, 0 
27088, 1 
27089, 0 
27090, 0 
27091, 0 
27092, 1 
27093, 0 
27094, 1 
27095, 1 
27096, 0 
27097, 0 
27098, 0 
27099, 0 
27100, 0 
27101, 1 
27102, 1 
27103, 1 
27104, 1 
27105, 0 
27106, 0 
27107, 0 
27108, 0 
27109, 1 
27110, 1 
27111, 0 
27112, 0 
27113, 1 
27114, 1 
27115, 0 
27116, 1 
27117, 0 
27118, 0 
27119, 0 
27120, 1 
27121, 1 
27122, 1 
27123, 0 
27124, 0 
27125, 0 
27126, 1 
27127, 0 
27128, 1 
27129, 1 
27130, 0 
27131, 0 
27132, 0 
27133, 1 
27134, 0 
27135, 0 
27136, 0 
27137, 1 
27138, 0 
27139, 0 
27140, 1 
27141, 0 
27142, 0 
27143, 0 
27144, 0 
27145, 0 
27146, 0 
27147, 0 
27148, 0 
27149, 0 
27150, 1 
27151, 0 
27152, 1 
27153, 1 
27154, 0 
27155, 0 
27156, 1 
27157, 1 
27158, 0 
27159, 0 
27160, 0 
27161, 1 
27162, 0 
27163, 0 
27164, 1 
27165, 0 
27166, 1 
27167, 1 
27168, 0 
27169, 1 
27170, 0 
27171, 1 
27172, 0 
27173, 1 
27174, 0 
27175, 1 
27176, 1 
27177, 1 
27178, 0 
27179, 1 
27180, 0 
27181, 0 
27182, 0 
27183, 1 
27184, 0 
27185, 1 
27186, 1 
27187, 1 
27188, 1 
27189, 0 
27190, 0 
27191, 0 
27192, 1 
27193, 0 
27194, 0 
27195, 1 
27196, 1 
27197, 0 
27198, 0 
27199, 1 
27200, 1 
27201, 0 
27202, 1 
27203, 1 
27204, 0 
27205, 0 
27206, 0 
27207, 1 
27208, 1 
27209, 0 
27210, 0 
27211, 0 
27212, 1 
27213, 0 
27214, 0 
27215, 0 
27216, 1 
27217, 1 
27218, 1 
27219, 0 
27220, 1 
27221, 0 
27222, 0 
27223, 1 
27224, 1 
27225, 0 
27226, 1 
27227, 0 
27228, 1 
27229, 0 
27230, 0 
27231, 0 
27232, 1 
27233, 1 
27234, 1 
27235, 0 
27236, 1 
27237, 0 
27238, 0 
27239, 0 
27240, 0 
27241, 1 
27242, 1 
27243, 0 
27244, 0 
27245, 1 
27246, 1 
27247, 0 
27248, 0 
27249, 1 
27250, 0 
27251, 1 
27252, 0 
27253, 0 
27254, 0 
27255, 1 
27256, 0 
27257, 1 
27258, 1 
27259, 0 
27260, 1 
27261, 0 
27262, 1 
27263, 1 
27264, 1 
27265, 0 
27266, 1 
27267, 1 
27268, 0 
27269, 1 
27270, 1 
27271, 0 
27272, 0 
27273, 1 
27274, 0 
27275, 0 
27276, 1 
27277, 0 
27278, 1 
27279, 0 
27280, 1 
27281, 1 
27282, 0 
27283, 0 
27284, 0 
27285, 0 
27286, 0 
27287, 1 
27288, 1 
27289, 0 
27290, 0 
27291, 0 
27292, 1 
27293, 0 
27294, 1 
27295, 1 
27296, 0 
27297, 0 
27298, 0 
27299, 0 
27300, 0 
27301, 0 
27302, 0 
27303, 0 
27304, 0 
27305, 1 
27306, 1 
27307, 1 
27308, 0 
27309, 0 
27310, 0 
27311, 0 
27312, 0 
27313, 0 
27314, 0 
27315, 0 
27316, 0 
27317, 1 
27318, 0 
27319, 0 
27320, 1 
27321, 0 
27322, 1 
27323, 0 
27324, 1 
27325, 0 
27326, 0 
27327, 0 
27328, 0 
27329, 0 
27330, 0 
27331, 1 
27332, 0 
27333, 0 
27334, 0 
27335, 1 
27336, 0 
27337, 1 
27338, 0 
27339, 0 
27340, 1 
27341, 1 
27342, 0 
27343, 0 
27344, 1 
27345, 1 
27346, 0 
27347, 1 
27348, 1 
27349, 0 
27350, 1 
27351, 0 
27352, 1 
27353, 1 
27354, 1 
27355, 0 
27356, 1 
27357, 1 
27358, 0 
27359, 0 
27360, 1 
27361, 1 
27362, 0 
27363, 1 
27364, 1 
27365, 0 
27366, 0 
27367, 0 
27368, 1 
27369, 0 
27370, 0 
27371, 0 
27372, 0 
27373, 1 
27374, 0 
27375, 0 
27376, 1 
27377, 0 
27378, 1 
27379, 1 
27380, 0 
27381, 1 
27382, 0 
27383, 0 
27384, 1 
27385, 0 
27386, 1 
27387, 1 
27388, 1 
27389, 1 
27390, 0 
27391, 1 
27392, 1 
27393, 0 
27394, 1 
27395, 0 
27396, 0 
27397, 0 
27398, 0 
27399, 1 
27400, 1 
27401, 0 
27402, 0 
27403, 1 
27404, 0 
27405, 1 
27406, 0 
27407, 1 
27408, 0 
27409, 0 
27410, 1 
27411, 0 
27412, 0 
27413, 1 
27414, 0 
27415, 0 
27416, 1 
27417, 0 
27418, 0 
27419, 0 
27420, 1 
27421, 0 
27422, 0 
27423, 0 
27424, 1 
27425, 0 
27426, 0 
27427, 1 
27428, 1 
27429, 1 
27430, 1 
27431, 0 
27432, 1 
27433, 1 
27434, 0 
27435, 1 
27436, 0 
27437, 1 
27438, 0 
27439, 0 
27440, 1 
27441, 0 
27442, 1 
27443, 1 
27444, 0 
27445, 1 
27446, 0 
27447, 0 
27448, 0 
27449, 1 
27450, 1 
27451, 1 
27452, 0 
27453, 1 
27454, 0 
27455, 0 
27456, 0 
27457, 1 
27458, 0 
27459, 0 
27460, 1 
27461, 0 
27462, 1 
27463, 0 
27464, 1 
27465, 0 
27466, 0 
27467, 1 
27468, 1 
27469, 1 
27470, 0 
27471, 0 
27472, 1 
27473, 1 
27474, 0 
27475, 1 
27476, 0 
27477, 1 
27478, 0 
27479, 1 
27480, 0 
27481, 0 
27482, 0 
27483, 0 
27484, 0 
27485, 0 
27486, 0 
27487, 0 
27488, 0 
27489, 1 
27490, 1 
27491, 0 
27492, 1 
27493, 1 
27494, 1 
27495, 1 
27496, 0 
27497, 0 
27498, 1 
27499, 0 
27500, 0 
27501, 1 
27502, 1 
27503, 1 
27504, 0 
27505, 1 
27506, 0 
27507, 0 
27508, 1 
27509, 0 
27510, 1 
27511, 1 
27512, 0 
27513, 1 
27514, 0 
27515, 1 
27516, 0 
27517, 0 
27518, 0 
27519, 0 
27520, 1 
27521, 1 
27522, 1 
27523, 1 
27524, 0 
27525, 1 
27526, 0 
27527, 0 
27528, 1 
27529, 1 
27530, 0 
27531, 0 
27532, 1 
27533, 1 
27534, 0 
27535, 1 
27536, 1 
27537, 1 
27538, 0 
27539, 0 
27540, 1 
27541, 1 
27542, 1 
27543, 1 
27544, 0 
27545, 1 
27546, 1 
27547, 0 
27548, 0 
27549, 0 
27550, 1 
27551, 1 
27552, 0 
27553, 1 
27554, 0 
27555, 0 
27556, 0 
27557, 0 
27558, 1 
27559, 0 
27560, 1 
27561, 0 
27562, 0 
27563, 0 
27564, 1 
27565, 1 
27566, 1 
27567, 0 
27568, 1 
27569, 1 
27570, 0 
27571, 1 
27572, 1 
27573, 0 
27574, 0 
27575, 0 
27576, 0 
27577, 1 
27578, 1 
27579, 0 
27580, 0 
27581, 0 
27582, 0 
27583, 0 
27584, 1 
27585, 1 
27586, 0 
27587, 1 
27588, 0 
27589, 0 
27590, 0 
27591, 0 
27592, 0 
27593, 0 
27594, 1 
27595, 1 
27596, 0 
27597, 0 
27598, 0 
27599, 0 
27600, 1 
27601, 0 
27602, 1 
27603, 0 
27604, 1 
27605, 0 
27606, 0 
27607, 1 
27608, 0 
27609, 0 
27610, 0 
27611, 0 
27612, 0 
27613, 1 
27614, 1 
27615, 1 
27616, 1 
27617, 1 
27618, 0 
27619, 1 
27620, 1 
27621, 0 
27622, 0 
27623, 1 
27624, 1 
27625, 0 
27626, 1 
27627, 1 
27628, 0 
27629, 0 
27630, 1 
27631, 0 
27632, 1 
27633, 1 
27634, 0 
27635, 0 
27636, 0 
27637, 0 
27638, 0 
27639, 0 
27640, 0 
27641, 1 
27642, 0 
27643, 1 
27644, 0 
27645, 1 
27646, 0 
27647, 1 
27648, 0 
27649, 0 
27650, 0 
27651, 0 
27652, 1 
27653, 1 
27654, 0 
27655, 1 
27656, 1 
27657, 0 
27658, 1 
27659, 1 
27660, 1 
27661, 0 
27662, 1 
27663, 0 
27664, 1 
27665, 0 
27666, 0 
27667, 1 
27668, 0 
27669, 0 
27670, 1 
27671, 0 
27672, 0 
27673, 1 
27674, 0 
27675, 0 
27676, 0 
27677, 0 
27678, 1 
27679, 0 
27680, 1 
27681, 0 
27682, 0 
27683, 1 
27684, 1 
27685, 1 
27686, 0 
27687, 0 
27688, 0 
27689, 0 
27690, 0 
27691, 1 
27692, 1 
27693, 1 
27694, 0 
27695, 1 
27696, 0 
27697, 0 
27698, 1 
27699, 1 
27700, 1 
27701, 1 
27702, 0 
27703, 1 
27704, 1 
27705, 1 
27706, 1 
27707, 1 
27708, 0 
27709, 0 
27710, 1 
27711, 0 
27712, 1 
27713, 0 
27714, 0 
27715, 1 
27716, 1 
27717, 0 
27718, 0 
27719, 0 
27720, 0 
27721, 0 
27722, 0 
27723, 1 
27724, 0 
27725, 1 
27726, 1 
27727, 1 
27728, 1 
27729, 0 
27730, 1 
27731, 1 
27732, 0 
27733, 1 
27734, 0 
27735, 0 
27736, 0 
27737, 0 
27738, 0 
27739, 0 
27740, 0 
27741, 0 
27742, 0 
27743, 0 
27744, 0 
27745, 1 
27746, 1 
27747, 0 
27748, 1 
27749, 0 
27750, 0 
27751, 1 
27752, 0 
27753, 0 
27754, 0 
27755, 0 
27756, 1 
27757, 0 
27758, 0 
27759, 0 
27760, 0 
27761, 1 
27762, 0 
27763, 1 
27764, 1 
27765, 0 
27766, 0 
27767, 1 
27768, 1 
27769, 0 
27770, 0 
27771, 0 
27772, 0 
27773, 1 
27774, 0 
27775, 1 
27776, 0 
27777, 0 
27778, 0 
27779, 1 
27780, 1 
27781, 0 
27782, 0 
27783, 1 
27784, 1 
27785, 1 
27786, 0 
27787, 1 
27788, 0 
27789, 1 
27790, 1 
27791, 1 
27792, 1 
27793, 1 
27794, 0 
27795, 0 
27796, 1 
27797, 1 
27798, 1 
27799, 1 
27800, 1 
27801, 0 
27802, 1 
27803, 0 
27804, 1 
27805, 1 
27806, 0 
27807, 1 
27808, 0 
27809, 0 
27810, 1 
27811, 0 
27812, 0 
27813, 0 
27814, 1 
27815, 1 
27816, 0 
27817, 1 
27818, 0 
27819, 0 
27820, 0 
27821, 0 
27822, 0 
27823, 1 
27824, 1 
27825, 1 
27826, 0 
27827, 0 
27828, 0 
27829, 0 
27830, 0 
27831, 1 
27832, 1 
27833, 1 
27834, 1 
27835, 0 
27836, 1 
27837, 0 
27838, 1 
27839, 0 
27840, 0 
27841, 0 
27842, 0 
27843, 0 
27844, 0 
27845, 1 
27846, 1 
27847, 0 
27848, 0 
27849, 0 
27850, 1 
27851, 0 
27852, 0 
27853, 1 
27854, 0 
27855, 1 
27856, 1 
27857, 0 
27858, 1 
27859, 0 
27860, 0 
27861, 0 
27862, 1 
27863, 0 
27864, 1 
27865, 0 
27866, 1 
27867, 1 
27868, 1 
27869, 1 
27870, 0 
27871, 0 
27872, 1 
27873, 0 
27874, 0 
27875, 0 
27876, 1 
27877, 0 
27878, 1 
27879, 1 
27880, 1 
27881, 1 
27882, 0 
27883, 0 
27884, 0 
27885, 1 
27886, 0 
27887, 0 
27888, 0 
27889, 0 
27890, 0 
27891, 0 
27892, 1 
27893, 0 
27894, 1 
27895, 1 
27896, 0 
27897, 1 
27898, 0 
27899, 0 
27900, 0 
27901, 0 
27902, 1 
27903, 0 
27904, 1 
27905, 1 
27906, 1 
27907, 0 
27908, 0 
27909, 0 
27910, 0 
27911, 0 
27912, 1 
27913, 0 
27914, 0 
27915, 1 
27916, 0 
27917, 0 
27918, 0 
27919, 0 
27920, 1 
27921, 0 
27922, 0 
27923, 1 
27924, 0 
27925, 0 
27926, 0 
27927, 1 
27928, 1 
27929, 0 
27930, 1 
27931, 0 
27932, 0 
27933, 1 
27934, 1 
27935, 0 
27936, 0 
27937, 0 
27938, 0 
27939, 0 
27940, 0 
27941, 0 
27942, 0 
27943, 1 
27944, 1 
27945, 0 
27946, 1 
27947, 1 
27948, 0 
27949, 0 
27950, 1 
27951, 0 
27952, 0 
27953, 1 
27954, 0 
27955, 1 
27956, 1 
27957, 1 
27958, 0 
27959, 1 
27960, 0 
27961, 1 
27962, 1 
27963, 1 
27964, 0 
27965, 1 
27966, 1 
27967, 1 
27968, 0 
27969, 1 
27970, 1 
27971, 0 
27972, 1 
27973, 1 
27974, 0 
27975, 0 
27976, 1 
27977, 1 
27978, 1 
27979, 1 
27980, 0 
27981, 0 
27982, 0 
27983, 0 
27984, 0 
27985, 1 
27986, 0 
27987, 0 
27988, 0 
27989, 0 
27990, 1 
27991, 1 
27992, 1 
27993, 1 
27994, 1 
27995, 0 
27996, 1 
27997, 0 
27998, 1 
27999, 0 
28000, 0 
28001, 0 
28002, 1 
28003, 1 
28004, 1 
28005, 0 
28006, 1 
28007, 0 
28008, 1 
28009, 1 
28010, 0 
28011, 0 
28012, 1 
28013, 0 
28014, 0 
28015, 1 
28016, 0 
28017, 1 
28018, 1 
28019, 0 
28020, 0 
28021, 0 
28022, 1 
28023, 1 
28024, 0 
28025, 0 
28026, 0 
28027, 1 
28028, 1 
28029, 0 
28030, 0 
28031, 1 
28032, 0 
28033, 1 
28034, 0 
28035, 0 
28036, 0 
28037, 0 
28038, 1 
28039, 1 
28040, 0 
28041, 0 
28042, 1 
28043, 0 
28044, 1 
28045, 0 
28046, 0 
28047, 1 
28048, 1 
28049, 0 
28050, 1 
28051, 0 
28052, 0 
28053, 1 
28054, 1 
28055, 1 
28056, 0 
28057, 0 
28058, 0 
28059, 1 
28060, 0 
28061, 1 
28062, 1 
28063, 1 
28064, 1 
28065, 1 
28066, 0 
28067, 0 
28068, 0 
28069, 0 
28070, 0 
28071, 0 
28072, 0 
28073, 0 
28074, 0 
28075, 0 
28076, 1 
28077, 0 
28078, 1 
28079, 0 
28080, 1 
28081, 1 
28082, 0 
28083, 0 
28084, 1 
28085, 1 
28086, 0 
28087, 0 
28088, 0 
28089, 0 
28090, 1 
28091, 1 
28092, 1 
28093, 0 
28094, 1 
28095, 0 
28096, 0 
28097, 0 
28098, 1 
28099, 1 
28100, 0 
28101, 1 
28102, 0 
28103, 1 
28104, 0 
28105, 1 
28106, 1 
28107, 0 
28108, 0 
28109, 1 
28110, 0 
28111, 0 
28112, 1 
28113, 1 
28114, 1 
28115, 1 
28116, 0 
28117, 0 
28118, 1 
28119, 1 
28120, 0 
28121, 0 
28122, 0 
28123, 0 
28124, 0 
28125, 0 
28126, 1 
28127, 1 
28128, 0 
28129, 0 
28130, 0 
28131, 1 
28132, 1 
28133, 0 
28134, 0 
28135, 1 
28136, 0 
28137, 0 
28138, 0 
28139, 1 
28140, 0 
28141, 1 
28142, 0 
28143, 1 
28144, 0 
28145, 1 
28146, 0 
28147, 1 
28148, 0 
28149, 1 
28150, 0 
28151, 1 
28152, 0 
28153, 0 
28154, 0 
28155, 0 
28156, 0 
28157, 1 
28158, 0 
28159, 0 
28160, 1 
28161, 0 
28162, 1 
28163, 0 
28164, 0 
28165, 0 
28166, 0 
28167, 1 
28168, 1 
28169, 0 
28170, 0 
28171, 0 
28172, 0 
28173, 1 
28174, 1 
28175, 0 
28176, 0 
28177, 0 
28178, 1 
28179, 1 
28180, 1 
28181, 0 
28182, 0 
28183, 0 
28184, 0 
28185, 1 
28186, 1 
28187, 0 
28188, 0 
28189, 0 
28190, 0 
28191, 0 
28192, 0 
28193, 0 
28194, 0 
28195, 1 
28196, 0 
28197, 0 
28198, 0 
28199, 0 
28200, 0 
28201, 0 
28202, 0 
28203, 0 
28204, 0 
28205, 0 
28206, 0 
28207, 0 
28208, 0 
28209, 1 
28210, 0 
28211, 0 
28212, 1 
28213, 0 
28214, 1 
28215, 1 
28216, 1 
28217, 0 
28218, 1 
28219, 0 
28220, 0 
28221, 1 
28222, 0 
28223, 0 
28224, 0 
28225, 1 
28226, 0 
28227, 1 
28228, 1 
28229, 0 
28230, 0 
28231, 1 
28232, 0 
28233, 0 
28234, 1 
28235, 1 
28236, 1 
28237, 1 
28238, 0 
28239, 0 
28240, 1 
28241, 1 
28242, 0 
28243, 1 
28244, 0 
28245, 1 
28246, 1 
28247, 0 
28248, 0 
28249, 1 
28250, 1 
28251, 1 
28252, 1 
28253, 0 
28254, 0 
28255, 0 
28256, 0 
28257, 0 
28258, 0 
28259, 0 
28260, 0 
28261, 0 
28262, 1 
28263, 0 
28264, 0 
28265, 0 
28266, 1 
28267, 1 
28268, 1 
28269, 0 
28270, 1 
28271, 1 
28272, 0 
28273, 0 
28274, 0 
28275, 0 
28276, 0 
28277, 1 
28278, 0 
28279, 0 
28280, 0 
28281, 1 
28282, 1 
28283, 1 
28284, 0 
28285, 0 
28286, 0 
28287, 0 
28288, 1 
28289, 1 
28290, 1 
28291, 0 
28292, 0 
28293, 1 
28294, 1 
28295, 0 
28296, 0 
28297, 0 
28298, 1 
28299, 1 
28300, 1 
28301, 0 
28302, 1 
28303, 0 
28304, 0 
28305, 0 
28306, 0 
28307, 0 
28308, 1 
28309, 0 
28310, 1 
28311, 0 
28312, 1 
28313, 0 
28314, 0 
28315, 0 
28316, 0 
28317, 0 
28318, 0 
28319, 1 
28320, 1 
28321, 0 
28322, 1 
28323, 1 
28324, 1 
28325, 0 
28326, 0 
28327, 1 
28328, 1 
28329, 1 
28330, 1 
28331, 0 
28332, 0 
28333, 0 
28334, 0 
28335, 1 
28336, 0 
28337, 1 
28338, 1 
28339, 1 
28340, 1 
28341, 1 
28342, 1 
28343, 0 
28344, 0 
28345, 1 
28346, 0 
28347, 1 
28348, 0 
28349, 1 
28350, 1 
28351, 0 
28352, 1 
28353, 1 
28354, 0 
28355, 1 
28356, 1 
28357, 0 
28358, 0 
28359, 0 
28360, 1 
28361, 0 
28362, 0 
28363, 1 
28364, 0 
28365, 1 
28366, 1 
28367, 1 
28368, 0 
28369, 0 
28370, 0 
28371, 1 
28372, 0 
28373, 0 
28374, 0 
28375, 0 
28376, 0 
28377, 1 
28378, 0 
28379, 1 
28380, 1 
28381, 0 
28382, 0 
28383, 1 
28384, 1 
28385, 0 
28386, 0 
28387, 0 
28388, 0 
28389, 0 
28390, 0 
28391, 1 
28392, 0 
28393, 1 
28394, 0 
28395, 0 
28396, 1 
28397, 1 
28398, 1 
28399, 1 
28400, 1 
28401, 0 
28402, 0 
28403, 0 
28404, 0 
28405, 1 
28406, 1 
28407, 1 
28408, 1 
28409, 0 
28410, 0 
28411, 1 
28412, 0 
28413, 0 
28414, 1 
28415, 0 
28416, 0 
28417, 1 
28418, 1 
28419, 0 
28420, 0 
28421, 1 
28422, 0 
28423, 0 
28424, 0 
28425, 1 
28426, 1 
28427, 1 
28428, 0 
28429, 0 
28430, 0 
28431, 0 
28432, 1 
28433, 1 
28434, 1 
28435, 1 
28436, 0 
28437, 0 
28438, 1 
28439, 1 
28440, 0 
28441, 0 
28442, 1 
28443, 1 
28444, 1 
28445, 1 
28446, 0 
28447, 0 
28448, 0 
28449, 1 
28450, 0 
28451, 1 
28452, 0 
28453, 0 
28454, 1 
28455, 0 
28456, 1 
28457, 1 
28458, 0 
28459, 1 
28460, 1 
28461, 1 
28462, 0 
28463, 1 
28464, 0 
28465, 1 
28466, 1 
28467, 0 
28468, 1 
28469, 1 
28470, 1 
28471, 0 
28472, 0 
28473, 0 
28474, 0 
28475, 0 
28476, 0 
28477, 1 
28478, 0 
28479, 1 
28480, 0 
28481, 0 
28482, 0 
28483, 0 
28484, 0 
28485, 1 
28486, 1 
28487, 1 
28488, 0 
28489, 0 
28490, 1 
28491, 0 
28492, 1 
28493, 1 
28494, 0 
28495, 0 
28496, 0 
28497, 0 
28498, 0 
28499, 0 
